TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-01 00:42:35+00:00,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x0ce6a5ff5217e38315f87032cf90686c96627caa,2489181308471247035988,0xd9c890c5539c5977e52aa100b8ae72db1596aad78d3a9407ee4fe2eee230a264,22045,0x346c802df3404bec2f265603db28b815321251ee,0x0000000000a84d1a9b0063a910315c7ffa9cd248,1830000,1217275
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-01 00:42:35+00:00,0x19b080fe1ffa0553469d20ca36219f17fcf03859,0x0000000000a84d1a9b0063a910315c7ffa9cd248,2489181308471247035988,0xd9c890c5539c5977e52aa100b8ae72db1596aad78d3a9407ee4fe2eee230a264,22045,0x346c802df3404bec2f265603db28b815321251ee,0x0000000000a84d1a9b0063a910315c7ffa9cd248,1830000,1217275
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-01 06:39:35+00:00,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x0ce6a5ff5217e38315f87032cf90686c96627caa,7449220661197407733880,0x0acde86fe73d0159893720fc63d51893d55091591fa8f6a6623c31ffb9ad9b3c,72815,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1149996,755784
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-01 06:39:35+00:00,0x19b080fe1ffa0553469d20ca36219f17fcf03859,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,7449220661197407733880,0x0acde86fe73d0159893720fc63d51893d55091591fa8f6a6623c31ffb9ad9b3c,72815,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1149996,755784
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 03:32:47+00:00,0x19b080fe1ffa0553469d20ca36219f17fcf03859,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,11128760696512472655853,0xd0eb46047f2b8fa2f609c4b9033c24229ff1162b997df5ff4e5d9c54e3376fc8,72841,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1158714,761596
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 03:32:47+00:00,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,0x0ce6a5ff5217e38315f87032cf90686c96627caa,11128760696512472655853,0xd0eb46047f2b8fa2f609c4b9033c24229ff1162b997df5ff4e5d9c54e3376fc8,72841,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0xed77777586d73c58eb4d6bebdf9c85c2d5f56c2d,1158714,761596
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 15:26:35+00:00,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0x0ce6a5ff5217e38315f87032cf90686c96627caa,18792374864025619172748,0x799a5e88977f668803bdbdf69b2bf85a963fdb9f42f74ced7bd1418bcec828f9,2107,0x07c2af75788814ba7e5225b2f5c951ed161cb589,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1104684,679289
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 15:26:35+00:00,0x19b080fe1ffa0553469d20ca36219f17fcf03859,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18792374864025619172748,0x799a5e88977f668803bdbdf69b2bf85a963fdb9f42f74ced7bd1418bcec828f9,2107,0x07c2af75788814ba7e5225b2f5c951ed161cb589,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1104684,679289
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 22:33:35+00:00,0x0000000000000000000000000000000000000000,0x3c0756ba2b1d702f8f63629555625b11be81546f,70231870718128788527209,0x630a43e6c7119947b5cd919d8853e08c7a7a73bcceffc3fe3072c5d354a408a4,677,0x3ab1532160487e11d7c19b8492fb01b7b895db43,0x3c0756ba2b1d702f8f63629555625b11be81546f,3000009,1376454
0xd71ecff9342a5ced620049e616c5035f1db98620,2023-04-02 22:33:35+00:00,0x3c0756ba2b1d702f8f63629555625b11be81546f,0x0ce6a5ff5217e38315f87032cf90686c96627caa,70231870718128788527209,0x630a43e6c7119947b5cd919d8853e08c7a7a73bcceffc3fe3072c5d354a408a4,677,0x3ab1532160487e11d7c19b8492fb01b7b895db43,0x3c0756ba2b1d702f8f63629555625b11be81546f,3000009,1376454
