TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:23+00:00,0x6c1e9e34c9242e344054c3e127ca63e962cc583a,0xe97b5678d00cccab3a3d74b6277bb6dfee781316,693,0x21ef055e4c8c94ffaef0203ee1dd5a7ef7d7ee99b76e49745f286d8c3eca7eaa,1100,0xe97b5678d00cccab3a3d74b6277bb6dfee781316,0x00000000000001ad428e4906ae43d8f9852d0dd6,374179,275430
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:23+00:00,0x537105fb7a9e647d11590c38448ab9b89d2defd3,0xe97b5678d00cccab3a3d74b6277bb6dfee781316,402,0x21ef055e4c8c94ffaef0203ee1dd5a7ef7d7ee99b76e49745f286d8c3eca7eaa,1100,0xe97b5678d00cccab3a3d74b6277bb6dfee781316,0x00000000000001ad428e4906ae43d8f9852d0dd6,374179,275430
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x6a8dd8072edf3603ac67fc57e5e4ebf750a0d7c8,0xfe40b47b022acf156c5d8486361d988d4265784f,354,0xe541ae0ff827f007e1530fc5ea847139c8a4d0193024d1a3d09e415cf3aae190,116,0xfe40b47b022acf156c5d8486361d988d4265784f,0x00000000000001ad428e4906ae43d8f9852d0dd6,211805,153156
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xb2316648493e6953f40698548196e42161f1a8b7,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,116,0x7a7572b4fb1f0277aad486548c2427c0694dfcd92b24845a0a33609554e39c0f,74,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,0x00000000000001ad428e4906ae43d8f9852d0dd6,759898,489226
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x8a85e50ab0a838877cbe7866d92f7f729d3bda78,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,789,0x7a7572b4fb1f0277aad486548c2427c0694dfcd92b24845a0a33609554e39c0f,74,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,0x00000000000001ad428e4906ae43d8f9852d0dd6,759898,489226
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x540ba9d8d158a2bb9d93f2fd4bbd7500c6c3566b,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,780,0x7a7572b4fb1f0277aad486548c2427c0694dfcd92b24845a0a33609554e39c0f,74,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,0x00000000000001ad428e4906ae43d8f9852d0dd6,759898,489226
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xf3a65f8b952c2985fec0e639f2e21161d5fabb53,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,786,0x7a7572b4fb1f0277aad486548c2427c0694dfcd92b24845a0a33609554e39c0f,74,0x1d9b7ce87095b37e2d9e8fdc36d7dca613b3ed8b,0x00000000000001ad428e4906ae43d8f9852d0dd6,759898,489226
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xc319f8ba2cc31e5d525e8a3edc24f5856c26bdcc,0x114c8bb55cd5823114c37aa2ee58305b32646c42,784,0x9f6d1d24a78f8a62067b440fc9f0396e6acb071ebb9854b049ff9fe73f135f39,67,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x00000000000001ad428e4906ae43d8f9852d0dd6,759946,544652
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xc1f45455ca01f1b3c4d47f70376515209a7bb238,0x114c8bb55cd5823114c37aa2ee58305b32646c42,376,0x9f6d1d24a78f8a62067b440fc9f0396e6acb071ebb9854b049ff9fe73f135f39,67,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x00000000000001ad428e4906ae43d8f9852d0dd6,759946,544652
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x6ae1798089095453897b0609858310fd6c089991,0x114c8bb55cd5823114c37aa2ee58305b32646c42,339,0x9f6d1d24a78f8a62067b440fc9f0396e6acb071ebb9854b049ff9fe73f135f39,67,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x00000000000001ad428e4906ae43d8f9852d0dd6,759946,544652
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x6dbb8457ad43dcae4ad3bc3fd99325a83ca6f6ad,0x114c8bb55cd5823114c37aa2ee58305b32646c42,336,0x9f6d1d24a78f8a62067b440fc9f0396e6acb071ebb9854b049ff9fe73f135f39,67,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x00000000000001ad428e4906ae43d8f9852d0dd6,759946,544652
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xaaf56e9fa01f2aaf764ffef0e261fde9a8233de8,0x114c8bb55cd5823114c37aa2ee58305b32646c42,363,0x9f6d1d24a78f8a62067b440fc9f0396e6acb071ebb9854b049ff9fe73f135f39,67,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x00000000000001ad428e4906ae43d8f9852d0dd6,759946,544652
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0xe026b477796909c506b037fc7e89a7bdfdee9631,0x5fc7fcb1f482ce9e0be586b0da2ca6248ed37c87,360,0x5eb06bac7ab1141550a3c0a256ad71455c8f090ac5d91679645f3b3d793bdc27,2929,0x5fc7fcb1f482ce9e0be586b0da2ca6248ed37c87,0x00000000000001ad428e4906ae43d8f9852d0dd6,193982,153582
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:35+00:00,0x68e7726799078e7a49357265b0cbc982d0871135,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,781,0xbd1cf7bf846b90f34bdb0af1a624de565ba69a917063a2cf53b142f0068896a6,619,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,0x00000000000001ad428e4906ae43d8f9852d0dd6,379571,212937
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:41:47+00:00,0x3212cfe68e748fd841aead5b967d535dab3f0aa3,0xf64fcfa7060aaa090c15a2e4ec17d5a6d9dfd506,359,0x8f80a8ea22154b2cd78303d30bd2ab2d76cfb8db4ecb39cc92c579b7af0c88f5,236,0xf64fcfa7060aaa090c15a2e4ec17d5a6d9dfd506,0x00000000000001ad428e4906ae43d8f9852d0dd6,461590,218675
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:11+00:00,0x4c4a3f54c21c45eb9ff0a5d73f16b89a8fbab552,0x38ff9837ccddf029f1fd319f9252acb1881d9927,355,0xf02a5aa15d36ca617c5d8db80fdb1bd4d012df7452b07df8581150042d7559ad,2416,0x38ff9837ccddf029f1fd319f9252acb1881d9927,0x00000000000001ad428e4906ae43d8f9852d0dd6,351949,258330
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:11+00:00,0xf0843bfed1b46827f5f8b13d2bf0ccb0333a6cc1,0x38ff9837ccddf029f1fd319f9252acb1881d9927,353,0xf02a5aa15d36ca617c5d8db80fdb1bd4d012df7452b07df8581150042d7559ad,2416,0x38ff9837ccddf029f1fd319f9252acb1881d9927,0x00000000000001ad428e4906ae43d8f9852d0dd6,351949,258330
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:11+00:00,0x117582162a277616dc2911678f56f37669deb1ac,0x39ef374cd2512a7512639a99a7aae23546172276,315,0x4236c8fda05b83a76748d5351afb2e70ba21355352707ecf8a0d97d7343d093d,336,0x39ef374cd2512a7512639a99a7aae23546172276,0x00000000000001ad428e4906ae43d8f9852d0dd6,244519,153242
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:35+00:00,0xa99ddf87af7020da06071f014ded6d45bada3b21,0x40fcfe412ddfdb03907a7427a519e1df99a93cc9,362,0xf599edbc17d1bc1b1fa288f44b43608aa901ce6c5c0270597088b88a98306270,56,0x40fcfe412ddfdb03907a7427a519e1df99a93cc9,0x00000000000001ad428e4906ae43d8f9852d0dd6,211805,153156
0x5b50dc0cbe43d71b0b3def476519c49f1b0d403d,2023-04-04 14:42:35+00:00,0xcbe80c1faf915cde4c685b7116a68b47a25da326,0x39da41747a83aee658334415666f3ef92dd0d541,533,0x285b5a48678d8b4c8b2d2078f69e2a95b5c1a34f285fb9fdadfa25668b03af58,68,0x114c8bb55cd5823114c37aa2ee58305b32646c42,0x39da41747a83aee658334415666f3ef92dd0d541,838600,448322
