TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-06 15:40:35+00:00,0x0000000000000000000000000000000000000000,0xd27b413f02649710ba393a9dd291a4e86bf9de53,1000000000000000000000000000000000,0xdb5ecc01a0e9f9c7f8cb7f7ffff1ba1319ae30d444076a3d6549794d11b4c782,0,0xd27b413f02649710ba393a9dd291a4e86bf9de53,,1233099,1233099
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:35+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x94129d2c71916897c97314879633ce2b4ccf4383,879208807593715199566231872665,0x20b68af363dda7f66a9a7345e4fea4aa4cbbed7006e2bf48a2dde4e395295109,1793,0x94129d2c71916897c97314879633ce2b4ccf4383,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,201227,109810
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:35+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0xaf2358e98683265cbd3a48509123d390ddf54534,4748297375815592703719578987474,0x515399474ba37e5115cf2f126eea3b2e2aaa06f9478e8a42ea451473e513c831,13396,0xaf2358e98683265cbd3a48509123d390ddf54534,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,800000,132948
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:35+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x23b7774f938dec11eda3310e1df5640d33ad1b82,895930521772426144837982015995,0xd84f013c0cd6b5299106e6e0a27bb589bb4f7fd46001be85c6f8a9f2753a86b7,1062,0x23b7774f938dec11eda3310e1df5640d33ad1b82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,800000,108844
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:35+00:00,0xd27b413f02649710ba393a9dd291a4e86bf9de53,0x05c024b441d2c288c2729b484bd4bcef3596aa51,100000000000000000000000000000000,0x52af26c3846bbcdc4d29955ca4f563cc7ab2756f8ca3c59ddf7d4990545f9e62,2,0xd27b413f02649710ba393a9dd291a4e86bf9de53,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3303132,2710911
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:47+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x4f7941be27f24818859bc4aea441490e94ea8251,330281832138883841663835172928,0xf257db2924acf327c3da5c8cb07a7cee9001c80125c760008c26db2070d319e1,176,0x4f7941be27f24818859bc4aea441490e94ea8251,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,269213,109810
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:47+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0xdb1777b808bfecaa6bac975ad4c3f47a6e3fc1a8,1626096626263948078022808348598,0xc02daea915ab4e82ca39a498027bea65df2e4955a554f7e65e8c73134190170b,917,0xdb1777b808bfecaa6bac975ad4c3f47a6e3fc1a8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,269447,154582
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:47+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0xfe3a3fcd0719ecad6b0e8835b730829743a2c7a9,667835323788660134188765030986,0x8b80a725bccb2500f6c4bf1aca68f3ffb77f2a46103dd4495eb1df4f592da317,93,0xfe3a3fcd0719ecad6b0e8835b730829743a2c7a9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,272794,109966
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:47+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0xa8e0e2363a19c92ef3cdccfd75833e2a10e97020,409498286432858011529572264432,0xed7df1bbd45aba1655a7cff2ba57f65fe7a840cea7fc3edff2e0416ca907c2bb,230,0xa8e0e2363a19c92ef3cdccfd75833e2a10e97020,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,269213,109810
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:42:47+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0xa6e31739f0e1d05df74f0067f8ec62654a013a7b,405817912359371792323081826613,0xb8cc8938976a6dbb405110fdddd21e188540eabd403d24c8479e98464309eb2b,58,0xa6e31739f0e1d05df74f0067f8ec62654a013a7b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,269429,109954
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:11+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x624c1f98b74ea9d9637b239d138219ab947a817c,800796829655504076486129870084,0x0e4eac386e25f1302101c5e8a628eefbcb5126f908449c39c4135ffd287e2047,1442,0x624c1f98b74ea9d9637b239d138219ab947a817c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,217332,120382
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:23+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x14675e2763f7a3f885e3011623a890dff8295245,640637494870480650553723536736,0x57acbacb288f00a58d85c267359b432e709243b77ac9243d1975bb8efedb4b0e,45,0x14675e2763f7a3f885e3011623a890dff8295245,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,202051,132948
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:23+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x7da64ac3cd8dabc54ed935b358041c00db5e0073,379502695728067404469870044574,0xaea8d3a035fddcd0da33bafcf5d72a3b5929b493ca3178f6c51a71d9e86a260d,59,0x7da64ac3cd8dabc54ed935b358041c00db5e0073,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,202022,132928
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:23+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,8729760153922346816188740272128,0xb3584504c61326e55c47c9e1b18daa0f47eff97129b91dca80ecc10dbcdacd8f,236610,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,213798,149659
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:23+00:00,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x05c024b441d2c288c2729b484bd4bcef3596aa51,8729760149199980333319095058432,0x0b4c74b8cc127475c5587eefbc3c914954ee17326d30bab100d493ddb7c11918,236611,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,176125,123288
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,2023-04-23 11:43:35+00:00,0x05c024b441d2c288c2729b484bd4bcef3596aa51,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,11010548567480945656723507511296,0xb501e1c49920be4d5c0c50f0906a59e44727c0e7f0d141c9c50283a0dfe9fa62,236612,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,122311,85618
