TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 09:09:59+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x9a9626c66ded40e761a65de768df1228baacd8d7,493361250000000000000,0x02305a186d1812bfd4c7fb689016d7264d1fa07bd6375ff8d197f040748c772c,0,0x6b460798a8aa5a10ca6005bf844df02d22cd432a,0xfb330379134ea1efce9cf6f28e2ccb917899e007,328016,234653
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 12:40:23+00:00,0xc3f5c8ba3e782679226ad252b837c9422e6b38be,0xc3f5c8ba3e782679226ad252b837c9422e6b38be,1000000000000000000,0xa5efda9111b4074217b2413c46fb418a806f1fa52814e39cdb645472b6f335ed,20,0xc3f5c8ba3e782679226ad252b837c9422e6b38be,0xb4272071ecadd69d933adcd19ca99fe80664fc08,101801,49061
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 14:06:47+00:00,0x0e7d805af954aea322824ed15ce8064124f21cb6,0x74de5d4fcbf63e00296fd95d33236b9794016631,280000000000000000000,0x077a5253b3906c40132115b87c16d03d5af89ffe597224afb675e44be92e94f3,47,0x0e7d805af954aea322824ed15ce8064124f21cb6,0x881d40237659c251811cec9c364ef91dc08d300c,509150,307522
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 14:06:47+00:00,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,280000000000000000000,0x077a5253b3906c40132115b87c16d03d5af89ffe597224afb675e44be92e94f3,47,0x0e7d805af954aea322824ed15ce8064124f21cb6,0x881d40237659c251811cec9c364ef91dc08d300c,509150,307522
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 14:06:47+00:00,0x7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,0x4858411a69af3351ed7d448a0d65c6146c11c218,280000000000000000000,0x077a5253b3906c40132115b87c16d03d5af89ffe597224afb675e44be92e94f3,47,0x0e7d805af954aea322824ed15ce8064124f21cb6,0x881d40237659c251811cec9c364ef91dc08d300c,509150,307522
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 17:20:59+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,3476449782739473771388,0xdc36bc359f9d8de1628d1248987e67e8d5f6d172e30f9982d92196c31ff7b42c,60818,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,0x4870525eae23fceb31df613d179ef6275e1b93a9,247762,243369
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-11 23:32:11+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,2961712310911129641449,0xef71653c85c2da37846d0cfa8f2b0e14617aae182a06e5054809a0330557e285,7735,0x00000006e42915a2b6907f8b3faf311b68862f60,0xa80db00007020e013fa10d0560700c0018003b8b,555573,405573
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 02:16:11+00:00,0x8a23bcdaa0bde54b39cdb2daddf72ffe2e0c5ec4,0x1be83c63fba9d4ea41aad6c2c0a66e0e742e7fd4,5235609459708350136067,0x644b000b641412af553d767a61dccbe2396805677e722b24dc01705ffd9fc861,7143,0xdd36e2be32b277374e5627efe3034fcb8479a102,0x8a23bcdaa0bde54b39cdb2daddf72ffe2e0c5ec4,387577,283229
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 02:16:11+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,0x8a23bcdaa0bde54b39cdb2daddf72ffe2e0c5ec4,5235609459708350136067,0x644b000b641412af553d767a61dccbe2396805677e722b24dc01705ffd9fc861,7143,0xdd36e2be32b277374e5627efe3034fcb8479a102,0x8a23bcdaa0bde54b39cdb2daddf72ffe2e0c5ec4,387577,283229
0xb4272071ecadd69d933adcd19ca99fe80664fc08,2023-04-12 06:28:59+00:00,0x1abd8b5194d733691d64c3f898300f88ba0035d5,0xdd481be874dc373e1da3ab4ced94590f388dc3d8,1248209250000000000000,0xee3952cd6b051acb62329f4582103cad4a755cc00c2fd7d0d1d3219c44bb7d64,4,0xdd481be874dc373e1da3ab4ced94590f388dc3d8,0x8747a3114ef7f0eebd3eb337f745e31dbf81a952,147478,110507
