TOKEN_ADDRESS,BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,0x244be342ca35ba204105e36ebcaca1077f379a51,25452888373672946954749,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,0x244be342ca35ba204105e36ebcaca1077f379a51,25452888353387868979625,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0x244be342ca35ba204105e36ebcaca1077f379a51,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,25606000000000000000000,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,2023-04-01 01:30:11+00:00,0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,0x244be342ca35ba204105e36ebcaca1077f379a51,25452888377054064998063,0xbc25961201ffa041a752a583ed4f40a8285d91c0ac6e8331b29a42e64bdde8c9,68,0x6ff4c5bc31faf084a2b22376d988d9fb12d752d5,0x244be342ca35ba204105e36ebcaca1077f379a51,1182770,931810
