BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED,ADDRESS_COMUM
2023-03-18 20:24:23.000000 UTC,0x0000000000000000000000000000000000000000,0xf01162ae23a234f31fee7a1e3b7442b5d15742a1,2509,0x779b7f4b4649b75c4a47a4ed6f4a74c4c379be8e8fe899c225ca2411f962f695,68,0xf01162ae23a234f31fee7a1e3b7442b5d15742a1,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,409492,272995,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:47.000000 UTC,0x0000000000000000000000000000000000000000,0x8001f39e78095095d064c479e886fde9b26fc390,3485,0xfa9dd08b62b3ad222f7489717b6f9d932cfff9f8c5a49093d97729cdcd6d4a39,337,0x8001f39e78095095d064c479e886fde9b26fc390,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,409492,272995,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:47.000000 UTC,0x0000000000000000000000000000000000000000,0x8001f39e78095095d064c479e886fde9b26fc390,1775,0xfa9dd08b62b3ad222f7489717b6f9d932cfff9f8c5a49093d97729cdcd6d4a39,337,0x8001f39e78095095d064c479e886fde9b26fc390,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,409492,272995,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0x9accc831815878e6bd566defc4b9031cff307216,142,0xc208aca91e4ac75b0a2857336aaba6b05e2f78c95ff743b35c7203fd7b79f820,43,0x9accc831815878e6bd566defc4b9031cff307216,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,230011,153341,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,3922,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,3134,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,3309,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,4177,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,4178,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
2023-03-18 20:24:59.000000 UTC,0x0000000000000000000000000000000000000000,0xc9f1847cf1fc506cd864313a6479697b6865a42b,2984,0x8bc7b0c05ed00dbd18e9abf556e2c57d3ce3e04761214b9a8c2bc44fb99bfee5,33,0xc9f1847cf1fc506cd864313a6479697b6865a42b,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c,1122400,748267,0xb0b3d18c186ffc8b8a40476272f16b23edf2342c
