BLOCK_TIMESTAMP,FROM_ADDRESS,TO_ADDRESS,VALUE,TRANSACTION_HASH,NONCE,FROM_ADDRESS_BLOCKCHAIN,TO_ADDRESS_BLOCKCHAIN,GAS,RECEIPT_GAS_USED,ADDRESS_COMUM
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,66,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,47,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,44,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,99,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,22,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,110,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,109,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,81,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,36,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,111,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,14,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,67,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
2023-03-07 13:59:59.000000 UTC,0x0000000000000000000000000000000000000000,0x197e6786dee74dd407822ca94751b35134ee5ce9,96,0xd86979dfa29b411902803ab12e761b5b8b5cad8e05d51e576d0c10fc0a2fd567,12,0x5631429423c0dc265086d88229761e5905b94cdc,,3128324,3128324,0xb44adddbf9b19bcdd12f978df8b36723488b9b8b
